x-axis,2
second,Volt
-5.281250000000e-007,-2.73241e-002
-5.271250000000e-007, 1.28769e-002
-5.261250000000e-007, 1.28769e-002
-5.251250000000e-007,-7.22361e-003
-5.241250000000e-007,-7.22361e-003
-5.231250000000e-007,-7.22361e-003
-5.221250000000e-007, 1.28769e-002
-5.211250000000e-007,-7.22361e-003
-5.201250000000e-007,-2.73241e-002
-5.191250000000e-007, 3.29774e-002
-5.181250000000e-007, 1.28769e-002
-5.171250000000e-007,-7.22361e-003
-5.161250000000e-007, 1.28769e-002
-5.151250000000e-007,-7.22361e-003
-5.141250000000e-007, 1.28769e-002
-5.131250000000e-007,-7.22361e-003
-5.121250000000e-007,-7.22361e-003
-5.111250000000e-007, 1.28769e-002
-5.101250000000e-007, 1.28769e-002
-5.091250000000e-007,-7.22361e-003
-5.081250000000e-007, 1.28769e-002
-5.071250000000e-007,-7.22361e-003
-5.061250000000e-007, 1.28769e-002
-5.051250000000e-007,-7.22361e-003
-5.041250000000e-007,-7.22361e-003
-5.031250000000e-007, 1.28769e-002
-5.021250000000e-007, 1.28769e-002
-5.011250000000e-007,-7.22361e-003
-5.001250000000e-007, 1.28769e-002
-4.991250000000e-007,-7.22361e-003
-4.981250000000e-007, 1.28769e-002
-4.971250000000e-007,-7.22361e-003
-4.961250000000e-007, 1.28769e-002
-4.951250000000e-007, 3.29774e-002
-4.941250000000e-007, 3.29774e-002
-4.931250000000e-007,-7.22361e-003
-4.921250000000e-007, 1.28769e-002
-4.911250000000e-007, 1.28769e-002
-4.901250000000e-007, 1.28769e-002
-4.891250000000e-007,-7.22361e-003
-4.881250000000e-007,-2.73241e-002
-4.871250000000e-007,-7.22361e-003
-4.861250000000e-007, 3.29774e-002
-4.851250000000e-007, 1.28769e-002
-4.841250000000e-007, 1.28769e-002
-4.831250000000e-007,-7.22361e-003
-4.821250000000e-007, 1.28769e-002
-4.811250000000e-007,-7.22361e-003
-4.801250000000e-007,-7.22361e-003
-4.791250000000e-007, 1.28769e-002
-4.781250000000e-007, 3.29774e-002
-4.771250000000e-007,-7.22361e-003
-4.761250000000e-007,-7.22361e-003
-4.751250000000e-007,-7.22361e-003
-4.741250000000e-007, 3.29774e-002
-4.731250000000e-007,-7.22361e-003
-4.721250000000e-007,-7.22361e-003
-4.711250000000e-007, 1.28769e-002
-4.701250000000e-007, 1.28769e-002
-4.691250000000e-007,-7.22361e-003
-4.681250000000e-007, 1.28769e-002
-4.671250000000e-007, 1.28769e-002
-4.661250000000e-007, 3.29774e-002
-4.651250000000e-007,-7.22361e-003
-4.641250000000e-007,-2.73241e-002
-4.631250000000e-007, 3.29774e-002
-4.621250000000e-007, 3.29774e-002
-4.611250000000e-007,-7.22361e-003
-4.601250000000e-007, 1.28769e-002
-4.591250000000e-007,-7.22361e-003
-4.581250000000e-007, 1.28769e-002
-4.571250000000e-007,-7.22361e-003
-4.561250000000e-007,-7.22361e-003
-4.551250000000e-007, 3.29774e-002
-4.541250000000e-007, 1.28769e-002
-4.531250000000e-007, 1.28769e-002
-4.521250000000e-007,-7.22361e-003
-4.511250000000e-007, 1.28769e-002
-4.501250000000e-007, 1.28769e-002
-4.491250000000e-007,-7.22361e-003
-4.481250000000e-007,-7.22361e-003
-4.471250000000e-007, 1.28769e-002
-4.461250000000e-007,-7.22361e-003
-4.451250000000e-007,-7.22361e-003
-4.441250000000e-007,-7.22361e-003
-4.431250000000e-007,-7.22361e-003
-4.421250000000e-007, 1.28769e-002
-4.411250000000e-007, 1.28769e-002
-4.401250000000e-007,-2.73241e-002
-4.391250000000e-007, 1.28769e-002
-4.381250000000e-007, 1.28769e-002
-4.371250000000e-007,-7.22361e-003
-4.361250000000e-007, 1.28769e-002
-4.351250000000e-007,-7.22361e-003
-4.341250000000e-007, 1.28769e-002
-4.331250000000e-007,-7.22361e-003
-4.321250000000e-007,-7.22361e-003
-4.311250000000e-007, 3.29774e-002
-4.301250000000e-007,-7.22361e-003
-4.291250000000e-007, 1.28769e-002
-4.281250000000e-007, 1.28769e-002
-4.271250000000e-007,-7.22361e-003
-4.261250000000e-007, 1.28769e-002
-4.251250000000e-007,-7.22361e-003
-4.241250000000e-007,-7.22361e-003
-4.231250000000e-007, 1.28769e-002
-4.221250000000e-007, 1.28769e-002
-4.211250000000e-007, 1.28769e-002
-4.201250000000e-007,-7.22361e-003
-4.191250000000e-007,-7.22361e-003
-4.181250000000e-007, 1.28769e-002
-4.171250000000e-007,-7.22361e-003
-4.161250000000e-007,-7.22361e-003
-4.151250000000e-007, 1.28769e-002
-4.141250000000e-007, 3.29774e-002
-4.131250000000e-007,-7.22361e-003
-4.121250000000e-007, 3.29774e-002
-4.111250000000e-007,-7.22361e-003
-4.101250000000e-007, 1.28769e-002
-4.091250000000e-007,-7.22361e-003
-4.081250000000e-007,-7.22361e-003
-4.071250000000e-007, 1.28769e-002
